mod;login;nachname;vornamne;geburtsdatum;geburtsort;geschlecht;postleitzahl;ort;strasse;hausnummer;berliner_schulnummer;schuelerstatus;schuelerstatus_grund;vorherige_berliner_schulnummer;schuljahr;schulzweig;jahrgangsstufe;klasse_alpha;nichtdeutscher_herkunft;lernmittelbefreiung;lehrer;mitarbeiter
0 . mod
1 . login
2 . nachname
3 . vornamne
4 . geburtsdatum
5 . geburtsort
6 . geschlecht
7 . postleitzahl
8 . ort
9 . strasse
10. hausnummer
11. berliner_schulnummer
12. schuelerstatus
13. schuelerstatus_grund
14. vorherige_berliner_schulnummer
15. schuljahr
16. schulzweig
17. jahrgangsstufe
18. klasse_alpha
19. nichtdeutscher_herkunft
20. lernmittelbefreiung
21. lehrer
22. mitarbeiter
A;roman;Asendorf;Roman;01.01.00;Berlin;m;10117;Berlin;Strasse;01a03;a;1;;;2008/09;1;3;A;0;0;0;0
A;r.asendorf;Asendorf;Roman;01.01.77;Berlin;m;10117;Berlin;Strasse;01a03;a;1;;;2008/09;1;;;0;0;1;0
A;j.ebersbac;Ebersbach;Jan Christoph;17.04.1981;Irgendwo;m;12345;Berlin;Strasse;01a03;a;1;;;2008/09;1;;;0;0;0;1
