A	dennis	Papst	Dennis	Mitte	1A		dennis@schule.example.com
A	simone	Fink	Simone	Mitte	1A		simone@schule.example.com		1
A	d.papst	Papst	Dennis	Mitte	1A		d.papst@schule.example.com	1	1
A	t.bader	Bader	Tom Albert	Mitte	1A		t.bader@schule.example.com	1	1	1
A	j.cole	Cole	Jens	Mitte	1A		j.cole@schule.example.com	0	1	1
M	dennis	Papst	Dennis	Mitte	1A		dennis@schule.example.com		0
M	simone	Fink	Simone	Mitte	1A		simone@schule.example.com		0
M	d.papst	Papst	Dennis	Mitte	1A		d.papst@schule.example.com	1	0
M	t.bader	Bader	Tom Albert	Mitte	1A		t.bader@schule.example.com	1	0	1
M	j.cole	Cole	Jens	Mitte	1A		j.cole@schule.example.com	1	0	0
D	dennis	Papst	Dennis	Mitte	1A		dennis@schule.example.com		0
D	simone	Fink	Simone	Mitte	1A		simone@schule.example.com		0
D	d.papst	Papst	Dennis	Mitte	1A		d.papst@schule.example.com	1	0
D	t.bader	Bader	Tom Albert	Mitte	1A		t.bader@schule.example.com	1	0	1
D	j.cole	Cole	Jens	Mitte	1A		j.cole@schule.example.com	1	0	0
